2025-05-13 14:50:19,663 - root - INFO - Starting sequential batch processing
2025-05-13 14:50:19,664 - root - INFO - Processing notch 1 of 1
2025-05-13 14:50:19,664 - root - INFO - Processing notch: Notch_01
2025-05-13 14:50:22,737 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step03_VSG009\input.xml
2025-05-13 14:50:22,739 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step03_VSG006_config.json in 0.10 seconds
2025-05-13 14:50:22,739 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step03_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,739 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG004_config.json'
2025-05-13 14:50:22,740 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step03_VSG006\input.xml
2025-05-13 14:50:22,744 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step02_VSG004_config.json in 0.10 seconds
2025-05-13 14:50:22,744 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,745 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG006_config.json'
2025-05-13 14:50:22,745 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG004\input.xml
2025-05-13 14:50:22,749 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,749 - root - INFO - 
2025-05-13 14:50:22,749 - root - INFO - Throw number = 1
2025-05-13 14:50:22,750 - root - INFO - 
2025-05-13 14:50:22,750 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,750 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG006\input.xml
2025-05-13 14:50:22,750 - root - INFO - 
2025-05-13 14:50:22,751 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,756 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,756 - root - INFO - 
2025-05-13 14:50:22,757 - root - INFO - Throw number = 1
2025-05-13 14:50:22,757 - root - INFO - 
2025-05-13 14:50:22,757 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,757 - root - INFO - 
2025-05-13 14:50:22,757 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,760 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,761 - root - INFO - 
2025-05-13 14:50:22,761 - root - INFO - Throw number = 1
2025-05-13 14:50:22,761 - root - INFO - 
2025-05-13 14:50:22,762 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,762 - root - INFO - 
2025-05-13 14:50:22,763 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,766 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step03_VSG006_config.json in 0.09 seconds
2025-05-13 14:50:22,766 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step03_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,766 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG006_config.json'
2025-05-13 14:50:22,771 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,771 - root - INFO - 
2025-05-13 14:50:22,771 - root - INFO - Throw number = 1
2025-05-13 14:50:22,772 - root - INFO - 
2025-05-13 14:50:22,772 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,772 - root - INFO - 
2025-05-13 14:50:22,772 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG006\input.xml
2025-05-13 14:50:22,772 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,777 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step02_VSG006_config.json in 0.18 seconds
2025-05-13 14:50:22,777 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step02_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,777 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG009_config.json'
2025-05-13 14:50:22,778 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,779 - root - INFO - 
2025-05-13 14:50:22,779 - root - INFO - Throw number = 1
2025-05-13 14:50:22,779 - root - INFO - 
2025-05-13 14:50:22,779 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,780 - root - INFO - 
2025-05-13 14:50:22,780 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,783 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,783 - root - INFO - 
2025-05-13 14:50:22,784 - root - INFO - Throw number = 1
2025-05-13 14:50:22,784 - root - INFO - 
2025-05-13 14:50:22,784 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,784 - root - INFO - 
2025-05-13 14:50:22,784 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,786 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step03_VSG006_config.json in 0.09 seconds
2025-05-13 14:50:22,786 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step03_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,786 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG004_config.json'
2025-05-13 14:50:22,787 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG009\input.xml
2025-05-13 14:50:22,789 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,789 - root - INFO - 
2025-05-13 14:50:22,789 - root - INFO - Throw number = 1
2025-05-13 14:50:22,789 - root - INFO - 
2025-05-13 14:50:22,790 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,790 - root - INFO - 
2025-05-13 14:50:22,791 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,792 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step02_VSG004_config.json in 0.11 seconds
2025-05-13 14:50:22,792 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,793 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG006_config.json'
2025-05-13 14:50:22,794 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step03_VSG009_config.json in 0.12 seconds
2025-05-13 14:50:22,796 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step03_VSG009_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,796 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step03_VSG006_config.json'
2025-05-13 14:50:22,797 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG004\input.xml
2025-05-13 14:50:22,797 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG006\input.xml
2025-05-13 14:50:22,803 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step03_VSG006\input.xml
2025-05-13 14:50:22,806 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,806 - root - INFO - 
2025-05-13 14:50:22,806 - root - INFO - Throw number = 1
2025-05-13 14:50:22,806 - root - INFO - 
2025-05-13 14:50:22,807 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,807 - root - INFO - 
2025-05-13 14:50:22,807 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,813 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,813 - root - INFO - 
2025-05-13 14:50:22,814 - root - INFO - Throw number = 1
2025-05-13 14:50:22,814 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,814 - root - INFO - 
2025-05-13 14:50:22,814 - root - INFO - 
2025-05-13 14:50:22,814 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,814 - root - INFO - Throw number = 1
2025-05-13 14:50:22,815 - root - INFO - 
2025-05-13 14:50:22,815 - root - INFO - 
2025-05-13 14:50:22,815 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,815 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,816 - root - INFO - 
2025-05-13 14:50:22,816 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,820 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step02_VSG006_config.json in 0.13 seconds
2025-05-13 14:50:22,820 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset23_step02_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,820 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step03_VSG009_config.json'
2025-05-13 14:50:22,820 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,822 - root - INFO - 
2025-05-13 14:50:22,822 - root - INFO - Throw number = 1
2025-05-13 14:50:22,822 - root - INFO - 
2025-05-13 14:50:22,822 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,822 - root - INFO - 
2025-05-13 14:50:22,823 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,823 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,823 - root - INFO - 
2025-05-13 14:50:22,824 - root - INFO - Throw number = 1
2025-05-13 14:50:22,824 - root - INFO - 
2025-05-13 14:50:22,824 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,824 - root - INFO - 
2025-05-13 14:50:22,824 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,825 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step02_VSG004_config.json in 0.30 seconds
2025-05-13 14:50:22,826 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step02_VSG006_config.json in 0.16 seconds
2025-05-13 14:50:22,826 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step03_VSG009\input.xml
2025-05-13 14:50:22,827 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,829 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset29_step02_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,829 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step02_VSG004_config.json'
2025-05-13 14:50:22,830 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step02_VSG006_config.json'
2025-05-13 14:50:22,830 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step02_VSG004_config.json in 0.13 seconds
2025-05-13 14:50:22,831 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,831 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step03_VSG006_config.json'
2025-05-13 14:50:22,833 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step03_VSG009_config.json in 0.10 seconds
2025-05-13 14:50:22,833 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG004_config.json in 0.09 seconds
2025-05-13 14:50:22,834 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step03_VSG009_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,834 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,834 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step03_VSG009_config.json'
2025-05-13 14:50:22,835 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step02_VSG004_config.json'
2025-05-13 14:50:22,836 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step02_VSG004\input.xml
2025-05-13 14:50:22,837 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step03_VSG006\input.xml
2025-05-13 14:50:22,840 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step03_VSG009\input.xml
2025-05-13 14:50:22,840 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step03_VSG009_config.json in 0.20 seconds
2025-05-13 14:50:22,841 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00014_subset25_step03_VSG009_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,842 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step02_VSG006_config.json'
2025-05-13 14:50:22,843 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,844 - root - INFO - 
2025-05-13 14:50:22,844 - root - INFO - Throw number = 1
2025-05-13 14:50:22,844 - root - INFO - 
2025-05-13 14:50:22,845 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,845 - root - INFO - 
2025-05-13 14:50:22,845 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,846 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step02_VSG004\input.xml
2025-05-13 14:50:22,852 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step02_VSG006\input.xml
2025-05-13 14:50:22,852 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset25_step02_VSG006\input.xml
2025-05-13 14:50:22,855 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG006_config.json in 0.09 seconds
2025-05-13 14:50:22,856 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset29_step03_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,857 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step03_VSG006_config.json'
2025-05-13 14:50:22,862 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,862 - root - INFO - 
2025-05-13 14:50:22,863 - root - INFO - Throw number = 1
2025-05-13 14:50:22,863 - root - INFO - 
2025-05-13 14:50:22,863 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,863 - root - INFO - 
2025-05-13 14:50:22,864 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,865 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,865 - root - INFO - 
2025-05-13 14:50:22,865 - root - INFO - Throw number = 1
2025-05-13 14:50:22,865 - root - INFO - 
2025-05-13 14:50:22,865 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,865 - root - INFO - 
2025-05-13 14:50:22,865 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,867 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,867 - root - INFO - 
2025-05-13 14:50:22,868 - root - INFO - Throw number = 1
2025-05-13 14:50:22,868 - root - INFO - 
2025-05-13 14:50:22,868 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,868 - root - INFO - 
2025-05-13 14:50:22,868 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,872 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step03_VSG006\input.xml
2025-05-13 14:50:22,875 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG004_config.json in 0.09 seconds
2025-05-13 14:50:22,876 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset23_step02_VSG004_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,876 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step03_VSG009_config.json'
2025-05-13 14:50:22,876 - root - INFO - DICe analysis completed for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step02_VSG006_config.json in 0.16 seconds
2025-05-13 14:50:22,877 - root - ERROR - Failed to run DICe for C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00015_subset25_step02_VSG006_config.json: DICe analysis failed. Check the log for details.
2025-05-13 14:50:22,877 - root - INFO - Starting DICe analysis using config file 'C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00017_subset23_step02_VSG004_config.json'
2025-05-13 14:50:22,878 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,878 - root - INFO - 
2025-05-13 14:50:22,878 - root - INFO - Throw number = 1
2025-05-13 14:50:22,879 - root - INFO - 
2025-05-13 14:50:22,883 - root - INFO - Throw test that evaluated to true: xml.getTag() != XMLParameterListWriter::getParameterListTagName()
2025-05-13 14:50:22,883 - root - INFO - 
2025-05-13 14:50:22,885 - root - INFO - Generated DICe input XML file at C:/Users/alext/OneDrive/Documents/UROP25/data/OneDrive_2025-05-09/PH_17-4_sorted/Notch_01/DICe_sequential\cycle_00016_subset29_step03_VSG009\input.xml
2025-05-13 14:50:22,885 - root - INFO - C:\Users\dzturne\Software\trilinos\packages\teuchos\parameterlist\src\Teuchos_XMLParameterListReader.cpp:107:
2025-05-13 14:50:22,885 - root - INFO - XMLParameterListReader expected tag ParameterList, found dice
2025-05-13 14:50:22,885 - root - INFO - 
2025-05-13 14:50:22,885 - root - INFO - Throw number = 1
2025-05-13 14:50:22,886 - root - INFO - 
